session.code,num_rounds_total,num_rounds_per_block,length_multi_digit,timeout_seconds_multi_digit,winning_color_triangle,red_majority,number_left_urn_triangle,number_left_urn_square,round_number,participant.code,id_in_group,wrong_answer_1,wrong_answer_2,wrong_answer_3,wrong_answer_4,wrong_answer_5,wrong_answer_6,wrong_answer_7,payoff,participant_payoff,consent,treatment_assignment,cognitive_load,similar_ingroup,observing_ingroup,type_assignment,group_assignment,urn_choice,optimal_urn,color_drawn_marble,memorized_correctly,memorize_number,recalled_number,share_winning_color,pay_task,q1,q2,q3,q4nocl,q4,q5nocl,q5,q6,q7,q8,age,gender,study_subject,monetary_earnings
53o1fp98,80,4,7,8,red,0,3,2,37,2h7c62gu,9,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,3,2,37,anz7z7u9,10,,,,,,,,0.0,5400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,3,2,37,0zaux16h,11,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,3,2,37,5xhjm0if,12,,,,,,,,0.0,6000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,3,38,cet1ai8r,1,,,,,,,,100.0,4400.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,3,38,6iupjehw,2,,,,,,,,100.0,4700.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,3,38,h7msn5pp,3,,,,,,,,0.0,4100.0,,,,,,,,1,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,3,38,kp5a1lya,4,,,,,,,,100.0,4500.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,3,38,vv02u0g2,5,,,,,,,,100.0,4600.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,3,38,euayz8f4,6,,,,,,,,0.0,4400.0,,,,,,,,0,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,3,38,9czipx3f,7,,,,,,,,100.0,4400.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,3,38,ctyklg5z,8,,,,,,,,0.0,4000.0,,,,,,,,0,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,3,38,32adyvpf,9,,,,,,,,100.0,4800.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,3,38,j2ccyww4,10,,,,,,,,100.0,4400.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,3,38,3j8jhkzb,1,,,,,,,,0.0,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,3,38,fc1yx3bt,2,,,,,,,,0.0,6600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,3,38,oduqw5b1,3,,,,,,,,0.0,2900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,3,38,ogydvqz3,4,,,,,,,,0.0,4300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,3,38,mu9ktr7d,5,,,,,,,,0.0,5800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,3,38,37hzkfu9,6,,,,,,,,0.0,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,3,38,qhz70830,7,,,,,,,,0.0,6100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,3,38,bq95gob4,8,,,,,,,,0.0,3900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,3,38,2h7c62gu,9,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,3,38,anz7z7u9,10,,,,,,,,0.0,5400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,3,38,0zaux16h,11,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,3,38,5xhjm0if,12,,,,,,,,0.0,6000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,39,cet1ai8r,1,,,,,,,,100.0,4400.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,39,6iupjehw,2,,,,,,,,0.0,4700.0,,,,,,,,0,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,39,h7msn5pp,3,,,,,,,,0.0,4100.0,,,,,,,,1,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,39,kp5a1lya,4,,,,,,,,0.0,4500.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,39,vv02u0g2,5,,,,,,,,0.0,4600.0,,,,,,,,1,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,39,euayz8f4,6,,,,,,,,100.0,4400.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,39,9czipx3f,7,,,,,,,,0.0,4400.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,39,ctyklg5z,8,,,,,,,,100.0,4000.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,39,32adyvpf,9,,,,,,,,0.0,4800.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,39,j2ccyww4,10,,,,,,,,100.0,4400.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,39,3j8jhkzb,1,,,,,,,,0.0,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,39,fc1yx3bt,2,,,,,,,,0.0,6600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,39,oduqw5b1,3,,,,,,,,0.0,2900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,39,ogydvqz3,4,,,,,,,,0.0,4300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,39,mu9ktr7d,5,,,,,,,,0.0,5800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,39,37hzkfu9,6,,,,,,,,0.0,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,39,qhz70830,7,,,,,,,,0.0,6100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,39,bq95gob4,8,,,,,,,,0.0,3900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,39,2h7c62gu,9,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,39,anz7z7u9,10,,,,,,,,0.0,5400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,39,0zaux16h,11,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,39,5xhjm0if,12,,,,,,,,0.0,6000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,40,cet1ai8r,1,,,,,,,,100.0,4400.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,40,6iupjehw,2,,,,,,,,0.0,4700.0,,,,,,,,0,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,40,h7msn5pp,3,,,,,,,,0.0,4100.0,,,,,,,,1,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,40,kp5a1lya,4,,,,,,,,100.0,4500.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,40,vv02u0g2,5,,,,,,,,100.0,4600.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,40,euayz8f4,6,,,,,,,,0.0,4400.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,40,9czipx3f,7,,,,,,,,0.0,4400.0,,,,,,,,1,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,40,ctyklg5z,8,,,,,,,,100.0,4000.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,40,32adyvpf,9,,,,,,,,100.0,4800.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,40,j2ccyww4,10,,,,,,,,100.0,4400.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,40,3j8jhkzb,1,,,,,,,,300.0,4400.0,,,,0.1,1,,,1,1,blue,1,4381121,4381121,0,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,40,fc1yx3bt,2,,,,,,,,300.0,6600.0,,,,0.9,0,,,0,0,,1,4585361,4585361,0,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,40,oduqw5b1,3,,,,,,,,0.0,2900.0,,,,0.1,1,,,0,1,red,1,8471541,8471541,0,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,40,ogydvqz3,4,,,,,,,,200.0,4300.0,,,,0.9,0,,,0,0,,1,4161342,4161342,0,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,40,mu9ktr7d,5,,,,,,,,300.0,5800.0,,,,0.9,0,,,1,0,,1,7613117,7613117,1,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,40,37hzkfu9,6,,,,,,,,200.0,4200.0,,,,0.1,1,,,1,0,red,1,3817251,3817251,0,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,40,qhz70830,7,,,,,,,,400.0,6100.0,,,,0.9,0,,,1,0,,1,2127841,2127841,1,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,40,bq95gob4,8,,,,,,,,100.0,3900.0,,,,0.1,1,,,1,0,red,1,8842766,8842766,0,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,40,2h7c62gu,9,,,,,,,,100.0,3700.0,,,,0.1,1,,,0,1,red,1,2113743,2113743,0,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,40,anz7z7u9,10,,,,,,,,200.0,5400.0,,,,0.1,0,,,0,0,,1,7558457,7558457,0,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,40,0zaux16h,11,,,,,,,,200.0,3700.0,,,,0.1,1,,,1,1,blue,1,3632515,3632515,0,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,0,2,1,40,5xhjm0if,12,,,,,,,,300.0,6000.0,,,,0.1,0,,,0,0,,1,1664726,1664726,0,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,41,cet1ai8r,1,,,,,,,,0.0,4400.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,41,6iupjehw,2,,,,,,,,100.0,4700.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,41,h7msn5pp,3,,,,,,,,100.0,4100.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,41,kp5a1lya,4,,,,,,,,100.0,4500.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,41,vv02u0g2,5,,,,,,,,0.0,4600.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,41,euayz8f4,6,,,,,,,,100.0,4400.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,41,9czipx3f,7,,,,,,,,100.0,4400.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,41,ctyklg5z,8,,,,,,,,100.0,4000.0,,,,,,,,1,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,41,32adyvpf,9,,,,,,,,0.0,4800.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,41,j2ccyww4,10,,,,,,,,0.0,4400.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,41,3j8jhkzb,1,,,,,,,,0.0,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,41,fc1yx3bt,2,,,,,,,,0.0,6600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,41,oduqw5b1,3,,,,,,,,0.0,2900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,41,ogydvqz3,4,,,,,,,,0.0,4300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,41,mu9ktr7d,5,,,,,,,,0.0,5800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,41,37hzkfu9,6,,,,,,,,0.0,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,41,qhz70830,7,,,,,,,,0.0,6100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,41,bq95gob4,8,,,,,,,,0.0,3900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,41,2h7c62gu,9,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,41,anz7z7u9,10,,,,,,,,0.0,5400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,41,0zaux16h,11,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,41,5xhjm0if,12,,,,,,,,0.0,6000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,42,cet1ai8r,1,,,,,,,,0.0,4400.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,42,6iupjehw,2,,,,,,,,0.0,4700.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,42,h7msn5pp,3,,,,,,,,100.0,4100.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,42,kp5a1lya,4,,,,,,,,100.0,4500.0,,,,,,,,1,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,42,vv02u0g2,5,,,,,,,,100.0,4600.0,,,,,,,,0,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,42,euayz8f4,6,,,,,,,,100.0,4400.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,42,9czipx3f,7,,,,,,,,100.0,4400.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,42,ctyklg5z,8,,,,,,,,0.0,4000.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,42,32adyvpf,9,,,,,,,,0.0,4800.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,42,j2ccyww4,10,,,,,,,,100.0,4400.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,42,3j8jhkzb,1,,,,,,,,0.0,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,42,fc1yx3bt,2,,,,,,,,0.0,6600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,42,oduqw5b1,3,,,,,,,,0.0,2900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,42,ogydvqz3,4,,,,,,,,0.0,4300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,42,mu9ktr7d,5,,,,,,,,0.0,5800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,42,37hzkfu9,6,,,,,,,,0.0,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,42,qhz70830,7,,,,,,,,0.0,6100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,42,bq95gob4,8,,,,,,,,0.0,3900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,42,2h7c62gu,9,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,42,anz7z7u9,10,,,,,,,,0.0,5400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,42,0zaux16h,11,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,42,5xhjm0if,12,,,,,,,,0.0,6000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,43,cet1ai8r,1,,,,,,,,100.0,4400.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,43,6iupjehw,2,,,,,,,,100.0,4700.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,43,h7msn5pp,3,,,,,,,,0.0,4100.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,43,kp5a1lya,4,,,,,,,,0.0,4500.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,43,vv02u0g2,5,,,,,,,,0.0,4600.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,43,euayz8f4,6,,,,,,,,0.0,4400.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,43,9czipx3f,7,,,,,,,,100.0,4400.0,,,,,,,,0,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,43,ctyklg5z,8,,,,,,,,100.0,4000.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,43,32adyvpf,9,,,,,,,,0.0,4800.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,43,j2ccyww4,10,,,,,,,,100.0,4400.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,43,3j8jhkzb,1,,,,,,,,0.0,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,43,fc1yx3bt,2,,,,,,,,0.0,6600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,43,oduqw5b1,3,,,,,,,,0.0,2900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,43,ogydvqz3,4,,,,,,,,0.0,4300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,43,mu9ktr7d,5,,,,,,,,0.0,5800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,43,37hzkfu9,6,,,,,,,,0.0,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,43,qhz70830,7,,,,,,,,0.0,6100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,43,bq95gob4,8,,,,,,,,0.0,3900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,43,2h7c62gu,9,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,43,anz7z7u9,10,,,,,,,,0.0,5400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,43,0zaux16h,11,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,43,5xhjm0if,12,,,,,,,,0.0,6000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,3,44,cet1ai8r,1,,,,,,,,100.0,4400.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,3,44,6iupjehw,2,,,,,,,,100.0,4700.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,3,44,h7msn5pp,3,,,,,,,,0.0,4100.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,3,44,kp5a1lya,4,,,,,,,,0.0,4500.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,3,44,vv02u0g2,5,,,,,,,,100.0,4600.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,3,44,euayz8f4,6,,,,,,,,100.0,4400.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,3,44,9czipx3f,7,,,,,,,,0.0,4400.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,3,44,ctyklg5z,8,,,,,,,,0.0,4000.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,3,44,32adyvpf,9,,,,,,,,0.0,4800.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,3,44,j2ccyww4,10,,,,,,,,100.0,4400.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,3,44,3j8jhkzb,1,,,,,,,,100.0,4400.0,,,,0.9,0,,,1,1,blue,1,7266325,7266325,1,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,3,44,fc1yx3bt,2,,,,,,,,300.0,6600.0,,,,0.1,1,,,1,1,,1,4116123,4116123,0,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,3,44,oduqw5b1,3,,,,,,,,400.0,2900.0,,,,0.9,0,,,1,1,red,1,4317661,4317661,1,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,3,44,ogydvqz3,4,,,,,,,,0.0,4300.0,,,,0.1,1,,,0,1,,0,7315254,7318294,0,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,3,44,mu9ktr7d,5,,,,,,,,200.0,5800.0,,,,0.1,0,,,0,0,,1,2857718,2857718,0,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,3,44,37hzkfu9,6,,,,,,,,200.0,4200.0,,,,0.9,0,,,0,1,blue,1,4613712,4613712,0,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,3,44,qhz70830,7,,,,,,,,300.0,6100.0,,,,0.1,0,,,1,0,,1,6886755,6886755,0,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,3,44,bq95gob4,8,,,,,,,,400.0,3900.0,,,,0.9,0,,,0,0,blue,1,8686726,8686726,1,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,3,44,2h7c62gu,9,,,,,,,,100.0,3700.0,,,,0.1,0,,,1,0,red,1,3682811,3682811,0,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,3,44,anz7z7u9,10,,,,,,,,300.0,5400.0,,,,0.9,0,,,0,0,,1,3684364,3684364,1,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,3,44,0zaux16h,11,,,,,,,,0.0,3700.0,,,,0.1,0,,,1,0,red,1,4258835,4258835,0,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,3,44,5xhjm0if,12,,,,,,,,400.0,6000.0,,,,0.9,0,,,1,0,,1,4887863,4887863,1,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,45,cet1ai8r,1,,,,,,,,100.0,4400.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,45,6iupjehw,2,,,,,,,,100.0,4700.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,45,h7msn5pp,3,,,,,,,,0.0,4100.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,45,kp5a1lya,4,,,,,,,,0.0,4500.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,45,vv02u0g2,5,,,,,,,,0.0,4600.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
